"gene","A1","A10","A13","A22","A25","A34"
"Solyc06g005250",11.5165707743616,14.1470980653756,11.389023810399,14.5089398332606,16.4451436905455,14.3690820378302
"Solyc06g005500",6.21783368598738,6.27141900856591,6.35224832130363,10.8377877519966,8.94644105907364,8.1988834879857
"Solyc06g005710",0.287195427565446,0.524767871767258,0.594314165482064,0.531228981580301,0.588139517546482,0.375475144764686
"Solyc06g009400",19.5294077502469,20.0165915730636,19.7228790222246,22.0736652774597,23.5521570597377,16.9260161229439
"Solyc06g053230",6.00944687127679,10.8324377374552,5.87184399083858,5.19226654100302,5.17034133639604,6.85130876112965
"Solyc06g053750",17.3626186679957,21.928395305884,23.9658852089947,21.9051595448115,29.4232103925666,18.9048642889566
"Solyc06g062530",15.2601635642788,19.1861822565689,22.3308321947428,22.1782909774133,20.332252472085,16.9363553219121
"Solyc06g063370",4.39984551462216,0.445031487634886,5.91029455163715,2.64385514713513,1.79810146017305,0.537597601571863
"Solyc06g065100",21.5022084691507,14.7032408063241,20.8649409868925,41.9628867839136,28.6948748987311,21.8701849604012
"Solyc06g065710",59.4562686381855,90.7136929288985,85.0040569362298,89.1722010106148,83.9394801164536,92.4279170555409
"Solyc06g069500",10.1893053320739,23.7815578734446,16.0303044100454,21.5555159598077,19.6646202957014,18.4038863874453
"Solyc06g069730",0.0482267137924358,0.372817872472781,0.188192417635451,0.314003560261171,0.12780983345401,0.0630509075170197
"Solyc06g071490",26.3472386565682,37.4723750692916,40.4343944406786,28.1875896252715,38.7979912962424,26.519714924864
"Solyc06g071500",1.33433210145103,2.49409619785194,1.02324451280211,1.84778270810867,1.71533556387895,1.22374424338004
"Solyc06g072840",3.37924583543598,1.17288502679937,0.762492945452968,0.954178318743635,0.913840309196172,0.360651190997353
"Solyc06g073670",14.0992957177281,19.7988548066478,20.9382790233134,21.2308293405505,27.6012011977026,14.6652176122143
"Solyc06g073970",8.72005443036152,12.5091851512376,16.0199525619322,11.0845230258257,10.721031560402,5.7002364685103
"Solyc06g074200",1.38086214262667,0.341593309240507,0.215538455438314,0.62935438980264,0.512336100121424,0.433276602456774
"Solyc06g074820",2.43812830839536,0.959535291980451,2.65243589300336,2.59766581670605,1.76222649156287,1.39094123249668
"Solyc06g076480",2.86480076236455,3.20416249286329,2.10104636633282,2.38119366531388,3.06921113947199,1.91254419468293
"Solyc06g082950",2.89544354181303,0.244181476779883,4.27982120258738,2.52790843313311,1.74397005571789,0.275306252669735
"Solyc06g083390",0.727955452078045,0.651602792666316,0.448525262031158,1.52793260190974,0.76153359099681,1.40253240943415
"Solyc06g083580",1.80708333445774,1.81827906169405,2.74232022953097,2.45122877311723,1.90044033403839,1.05002426374749
"Solyc06g083680",1.34584682623424,0.814234233480554,0.380566888996134,2.04782655216994,0.620303725030129,0.612014142298538
"Solyc07g005760",4.78347434803356,0,5.84037149708657,0.549339207286698,2.4498697650791,0.0767342959568835
"Solyc07g006380",45.0020631837721,19.7348297267321,1.80930529429518,4.12874766036628,9.86637757555867,19.5760243926953
"Solyc07g006560",6.20482992382312,0.421684395870344,0.266074307984585,0.776914882326987,0.722811543996972,0
"Solyc07g006970",27.7519988888861,53.6657840743259,21.7118426056698,68.8836724976022,31.6077015525115,66.0873585970892
"Solyc07g021750",10.2356652653369,13.0103176450639,12.033827621468,31.4397665137391,14.0196703908281,13.3819606037754
"Solyc07g042550",1.84751721285353,2.6977640265922,2.46990877815882,3.34143405905137,2.83348784743675,2.92981167739699
"Solyc07g043390",8.46444066108164,0.737837993398525,2.33597183815395,2.26907190323745,2.29648735349506,0.722428244193448
"Solyc07g043460",4.71559849315805,6.96128329672714,3.0322485981687,5.83274176793359,8.29617719993214,6.09544300457722
"Solyc07g043480",1.72536257097388,0.381084585327028,1.2595348350255,1.28959613165249,0.746536211743044,0.276209883696003
"Solyc07g043500",0.873754579298248,0.562881885890278,0.568267300310969,0.592604758336034,1.15780672658339,0.618764298279772
"Solyc07g047850",4.06371203044315,2.80082262530921,2.32450718963409,5.14033541239412,1.94631303175655,2.04832319430545
"Solyc07g053050",2.75070886075375,1.06322134001497,0.626146377194494,0.335809363057086,1.45797884088278,1.97793032099688
"Solyc07g055920",0.326182030447488,0.882545551492155,0.583385898249986,0.265470915389724,0.918471256708991,0.799585621932475
"Solyc07g061780",25.1593259533742,25.4937835290376,36.5523634002942,26.6887668446839,37.8519807353065,16.5577992274763
"Solyc07g061790",2.07998240658098,1.19660341593669,1.63590376131605,1.49600042900982,2.30749256430296,0.63240439303143
"Solyc07g062500",15.6497269820191,16.0416296745423,12.1463318720796,11.822093445224,19.8971678067967,10.3243131989988
"Solyc07g062520",1.42412527682431,1.12339160248421,0.756093156945961,0.756935734669314,1.65602608710444,1.48190510448942
"Solyc07g063420",8.39035489906737,17.9075129750053,5.33824146875874,18.2840585377864,13.4543995144877,20.5478063636558
"Solyc07g064940",2.74591404714326,4.9987009899456,2.21793684619077,4.03710632431198,3.11041059368605,4.97963341698179
"Solyc07g065090",6.62308634993985,2.27555298991009,0.60623841311122,1.03814236018258,2.73037653357393,2.37318746108522
"Solyc07g065110",17.7774384086428,5.21282234133053,1.49508420677053,4.61498010372738,8.32610059489846,1.40253240943415
"Solyc07g065500",0.175864992736715,0.407858677972955,0.915024213979776,0.071565929831838,0.582594004041275,0.229923345808877
"Solyc07g065660",0.987258800002163,15.0771530990904,1.4676285702522,17.4147147734955,2.00236294794654,6.63802901627014
"Solyc08g006820",62.8432447745522,86.513895148482,74.0405568104945,78.666701389753,89.6416420634165,76.185560480463
"Solyc08g007770",2.10229579623897,2.52806596685495,2.25347772778558,1.64763239099945,2.63097572889543,1.67964566774977
"Solyc08g008610",15.704237839372,13.4550254769223,9.69741641103185,26.8775661958286,9.80379474398947,11.7111044404895
"Solyc08g016080",6.5860648345778,4.80852050089574,8.68579474743426,5.71384960286474,7.48474606632014,4.24546759653444
"Solyc08g016160",0.656376659521394,0.604063920921421,0.680991738079032,0.890345964207684,1.32534949342792,0.224750256610522
"Solyc08g060810",27.0982369857324,42.2875015611862,36.4925789108073,42.345887197708,41.6969544222232,43.3819953568805
"Solyc08g062490",0,0.0966815259961798,0.122008167132828,0,0,0.0817538321561356
"Solyc08g065940",1.81484738745219,2.10445878014241,2.59672520123302,2.51099557564114,3.96799081624654,3.55905780589493
"Solyc08g067030",2.15513127259947,5.69013277861582,3.01892003290202,4.85724257279,3.42690115948565,16.5153970877393
"Solyc08g067320",0.699636818930844,0.540856072964136,0.455025628147551,1.1388317529762,0.463542185824145,0.686021287223225
"Solyc08g074480",2.07240906213606,0.376960293278034,0.0792847685408612,0.0992164027214118,0.323074856786525,1.11565078023171
"Solyc08g075080",28.8531492350921,21.9855542650527,38.2104678162395,24.5511138407854,26.8630399047697,12.425759186301
"Solyc08g076160",2.42693689976666,2.74624843168457,5.67315012667461,2.54774710201343,2.88966626004473,1.56347875150036
"Solyc08g076220",0.228655727678997,0.0883814541966262,0.130122781761556,0.302407366021213,0.302990274215427,0
"Solyc08g076350",12.442309366103,35.0794533944244,10.5912029657136,28.6171944951131,20.6494427415964,39.192053778471
"Solyc08g076690",8.96911462957246,27.9383194411474,12.3242323820401,18.4640098966142,11.7101394812296,28.9128607354663
"Solyc08g078670",0.166369697321866,0.085741686466457,0.198371310605394,0.428778985684033,0.110227722533714,0.181257778358807
"Solyc08g080580",12.0033416189478,16.1319034116732,20.3389059218464,19.443786684318,21.3357779594386,11.8172432691336
"Solyc08g081220",14.8739005884055,8.15864332046081,15.6700987942057,30.1810934029739,11.6795926604772,9.93144571004722
"Solyc09g007290",39.1352122528254,49.600694040805,41.1708575973708,48.1261327070936,44.3798940501623,49.4005062128521
"Solyc09g007900",4.42487068223892,4.25270976611437,6.20935261598048,4.63949335533287,5.81054531858838,3.28338512035162
"Solyc09g009510",3.83291793204824,7.25435701971609,4.70629176381769,6.34659009769491,6.30493519281137,11.9229654518632
"Solyc09g010640",3.27207357065791,4.17914918461286,5.62859550338707,5.84714033877051,6.84931390880824,5.42482452077305
"Solyc09g011580",0.316556986926087,0,0,0.128818673697308,0,0
"Solyc09g011810",0.12977134544685,0.0501600390248997,0.0632999361737521,0.105617460961503,0.128969398475266,0.0848305892802913
"Solyc09g014160",26.4293108630058,13.9852268806151,39.5630995018898,16.8866317431843,26.0721409426726,12.6865431580634
"Solyc09g014520",3.46726092033683,1.29600555447444,4.65871542883192,3.2250420913012,3.3322353815993,1.39478361159197
"Solyc09g064280",24.1374702531141,24.4699718479546,29.6878303184927,22.9272779939368,23.7251452425487,20.6917914328544
"Solyc09g064500",1.20295084685076,1.21297082452412,1.08851201186326,0.255404304296939,1.87124397007667,1.2308247580083
"Solyc09g065910",2.71971495809736,3.85455173126553,2.80065069718986,3.3202559558602,1.80193863785161,6.51881260722914
"Solyc09g066460",18.9481967888615,25.3455035597479,19.9409919775164,18.7523183567939,25.2579469066352,20.1018696621475
"Solyc09g066480",13.1914081615856,19.0746101081422,19.5555200189924,14.0731795985519,23.5759711720327,16.8154985286809
"Solyc09g072670",35.3379510540196,35.573932712767,32.5826175061843,33.7424992636542,38.3697878024904,30.6488647025628
"Solyc09g074510",32.6600832066828,44.082574385474,44.4516221417447,42.743308215964,39.5185164821278,42.0448048961482
"Solyc09g075140",4.67491017679681,24.7455292992885,4.45508952266322,19.5259481896468,6.92601229632876,25.3389597709808
"Solyc09g075810",17.8676479911569,10.4842869528433,7.14040216477696,22.4700265106459,23.8189369331176,8.93586702331791
"Solyc09g075850",19.7244192529422,36.5082148583645,16.5885416201137,28.1503276554436,28.1028898477233,25.2522727135799
"Solyc09g090570",0.770344795312152,0.297758529530788,0.33400817385299,0.0522469354756371,0.25519476719574,0
"Solyc09g091960",38.7096272170685,9.38175976967016,79.4347959418896,22.941289681394,17.665693159817,1.91491267046582
"Solyc10g006130",6.30618592198477,4.03449394967842,7.68419405371698,6.96123733688608,9.22073104774516,3.60109672692552
"Solyc10g006230",1.60771629048645,0.201543127099147,0.48041859749512,1.09629213304055,0.230310788996335,0.227232973625695
"Solyc10g007600",0.214691603267851,0.284516409411884,0.119682725573752,0.149770122532449,0.284486500321553,0.601467202266868
"Solyc10g007690",1.48538278480702,0.446552962806287,0.912384721054834,0.604456853502755,0.218696826132417,0.593379096299063
"Solyc10g054780",14.7468117972916,11.8302524316939,13.3308084603689,39.8558294182796,10.3234985938011,18.4916016517615
"Solyc10g075160",0.443907498907846,0.171581926595519,0.360882394737713,0.361284556116589,0.147054762399384,0
"Solyc10g077120",2.91019144895702,2.77907960895402,3.61842188340739,3.27414128980659,4.08311627513183,2.79760454009471
"Solyc10g081980",2.06485733728705,0.770600245550672,0.926158358176432,0.289747016797043,1.50958871135651,1.39632651381718
"Solyc10g084440",2.66548751261383,5.34219802130221,4.49442491605864,5.14220963307047,4.57854551642254,5.29176338528835
"Solyc10g085740",54.2228558121532,16.8951659239399,60.3045856123458,26.9811757864864,31.6483759421712,1.32617677682885
"Solyc10g085750",231.017157778333,190.369183614321,338.98094616205,288.355673016225,332.439360420315,208.657650671596
"Solyc11g010850",3.44338736477992,3.41004080688437,2.0492063253638,3.93812798494219,5.099612354815,5.32569998827093
"Solyc11g011850",3.77693485880418,3.53316629912667,5.96559240689699,6.8711761979373,5.46742065331043,4.89641492050975
"Solyc11g012620",19.2075360104356,36.4281628772025,25.5116092895353,23.5529739468315,43.4377144318181,26.8415685253777
"Solyc11g013310",38.4278133382911,49.1221861065679,19.8154444121228,58.3620920741644,59.0131702157528,34.6296914738751
"Solyc11g022590",0.427211862886975,0,0,0,0.0943492944597818,0
"Solyc11g045270",4.5463388828666,8.23146751938726,7.85891846979005,9.49379258754327,5.23165084075132,8.52468583429306
"Solyc11g066040",3.80480203789048,4.98336966023281,6.50947054483975,8.56010433600036,4.84904220291342,4.30898511332178
"Solyc11g067260",6.15391145126768,8.29312645211676,9.68134631050889,11.6413912526457,12.2317643453131,7.28447065365023
"Solyc11g068950",0,0.0751642880856504,0,0.118699986337399,0.193259279890429,0.0317794352590819
"Solyc11g069430",0.670485284808725,0.604707137133513,1.12650441968474,1.22780298367747,0.814417868149366,1.16877700786179
"Solyc11g072030",24.8759757842078,17.3073943348524,10.9206150755412,24.1685405353839,18.6446968075934,26.221258089421
"Solyc11g072050",8.56677601309566,12.0817129967888,12.5361197337485,10.7410678284302,12.2721959987975,10.0649358159033
"Solyc12g005270",545.422134842298,311.834025466435,781.929040140985,563.053831432002,353.672231945045,469.162908990416
"Solyc12g006460",1.22006338711096,0.611788016959433,0.257350560181812,0.37572113161715,0.480640053334052,0.560438155409137
"Solyc12g006620",19.3602625988519,19.096867357511,41.6375111412909,28.0092555651423,23.821722643369,15.9428488728647
"Solyc12g009600",0.305054916311079,0.471647002016119,0,0.248276116762585,0.303169770823375,0.099706095457404
"Solyc12g009680",6.35840148511618,18.6028186068759,3.68999506351875,23.6852774156221,11.8604806087163,17.0733808504066
"Solyc12g009930",2.18191821497077,0.602406279814776,0.582829436537663,1.42698651855977,0.671182147997189,0.407515470053506
"Solyc12g011340",11.9946938067622,18.0871561578375,20.1928090871492,19.3234596367726,14.6513456525521,17.5531663512004
"Solyc12g013910",17.4326174050269,19.3506283882724,21.5126005307537,17.6699688656229,22.7613928864602,16.1124258940947
"Solyc12g014170",22.3036643459449,21.1935453776317,35.0045641345874,19.3463505272332,21.991180849982,14.354979147841
"Solyc12g017460",1.34821905918295,0.605174092451763,1.04655894473937,1.20346814976675,1.15259138096814,4.37817549431471
"Solyc12g019550",1.0381707635748,0.802560624398396,0.675199319186689,0.633704765769017,0.515877593901065,0.169661178560583
"Solyc12g042920",17.4780041012293,16.9945298987993,16.7771449295142,18.8993509528528,18.3049243472833,17.4129792986671
"Solyc12g042930",0.422352935312583,0.32650104142192,0.16481243224242,0.309367680926607,0.223862892891451,0.276089056975226
"Solyc12g042990",10.3330199736756,15.4374215342433,12.927192737329,15.9124211602721,13.4152988151357,14.2378290048618
"Solyc12g044280",0.787702991943118,1.04389004292379,0.292743760766257,0.641090602199892,0,0.294237568412758
"Solyc12g044330",0.323125438462036,0.499585930850407,0.168121918833633,0.683756413935513,2.31212608350839,0.4224495209139
"Solyc12g044630",6.12443275079015,10.0260185465889,4.45178058583164,13.5852429636751,8.91107963196267,2.35499844867674
"Solyc12g049520",4.74280117254172,6.80909329752744,10.5206714971168,5.23862606369054,9.9881142566529,6.75430081385393
"Solyc12g096090",2.3373341772103,7.08853825236795,2.51408014658061,3.43876291890301,3.93104490548074,7.75702282312742
"Solyc12g096670",0.643665873416376,0.216342429185654,0.964654331672809,0.38720279601191,0.148333499463727,0.219526811911432
"Solyc12g098450",28.5966013038902,35.2957460145813,33.445754227966,24.8519158141946,44.9580071793298,30.0361609369783
"Solyc12g098600",0,0,0,0,0,0.0906809747478976
"Solyc12g099500",1.20687351265571,1.45129712912043,0.784919208554526,1.8553467308904,1.5992205410933,2.10379861415122
